y,x1,x2,x3,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.765932738,1.611607343,-0.04879769,-0.802997737,1.611607343,0.151401196,-0.145459428,0.848560318,-1.221711898,0.269777716,-2.021939935,0.037742546,-0.170050011
1.323857844,0.0683614,0.563815569,-1.468825544,0.0683614,0.119599254,-0.281805183,-0.228665727,-0.138732035,-0.316276765,0.482758908,-0.211979336,-0.294797701
2.26951822,0.345838358,1.661354463,0.856872604,0.345838358,0.366854728,0.208059994,0.761091407,1.687025639,0.095085597,1.444046496,0.696767387,0.579931316
0.686316406,0.49874726,-2.513247032,-0.060415819,0.49874726,-0.45277468,-0.057360632,0.008811124,-0.645312218,-0.238105447,0.458535787,0.083484902,0.291266897
1.081840015,0.858838712,-1.077784562,-0.221431994,0.858838712,-0.129673041,-0.057253703,0.279400346,-0.473465584,0.120409898,0.609298313,0.089774408,0.341568746
0.820889899,-0.72129707,-0.337317034,-0.978811243,-0.72129707,-0.139593114,-0.20972156,-0.33391664,-1.61712478,-0.14416675,-0.591374955,-0.512003659,-0.30032547
1.684833343,-1.122655717,-0.094045762,-0.487262076,-1.122655717,-0.131074724,-0.110559888,-0.133843897,-0.063054099,0.293789583,0.036787908,-0.206900145,0.194819241
1.551989294,0.066788531,0.631089367,-0.515020359,0.066788531,0.132896727,-0.089714399,-0.033431458,0.460137199,-0.285481574,-1.610380301,0.277462432,-0.532928234
0.195072793,-1.680836846,-1.740432258,0.149746728,-1.680836846,-0.516170136,-0.021667668,0.178818705,-0.519526013,0.37437772,-1.241916228,-0.024616206,-0.371882785
1.173086487,0.118492567,0.107348975,0.756765768,0.118492567,0.033319052,0.154685059,0.712576541,0.199321757,-0.453452997,-0.907625906,-0.09269255,-0.633440376
1.480681465,-0.766848499,0.236357735,0.365624665,-0.766848499,-0.029413303,0.070183603,-0.640280621,-0.931586541,0.491391267,-0.868605888,-0.318485081,-0.091678112
1.341375879,0.245622133,0.921425927,-1.308129428,0.245622133,0.208847399,-0.240741146,0.316876818,1.411934471,-0.233270278,1.449479703,0.335837711,-0.051989183
0.58890599,-0.444290817,0.202087804,1.251872906,-0.444290817,-0.004011521,0.249973429,-1.208979525,-0.177285586,0.060822329,1.719447726,-0.441593285,0.669240428
0.947382634,-1.964143935,-0.098960507,-1.406061604,-1.964143935,-0.216206495,-0.30283297,-0.360821023,-1.186918179,-0.035679639,-0.312993034,-0.415068855,0.211907428
1.40590136,0.210311626,0.281618787,0.625774935,0.210311626,0.07735492,0.132890479,-0.371137265,1.205206487,-0.103198703,-0.566925441,0.531853376,-0.024518865
1.119181246,0.138223711,1.765086415,-0.327623934,0.138223711,0.366839654,-0.028840821,-0.381948457,0.518689557,-0.17262642,-1.18574044,0.211265382,-0.448744249
1.312339771,2.323181247,-0.27418973,-0.371015194,2.323181247,0.177480179,-0.056455021,-0.265062901,-1.289238242,0.220472066,-1.489679972,-0.219361356,-0.826984853
1.274776038,-0.197656083,0.890865221,-0.365670055,-0.197656083,0.158407436,-0.057293267,0.223780409,-1.953123126,-0.145114172,0.478959576,-0.619091449,-0.232183602
0.310202506,0.631908404,-0.362421438,0.458707104,0.631908404,-0.009293447,0.090812076,0.334411403,-0.74449937,-0.051515636,-0.89108543,-0.216152745,-0.605439589
0.514515862,0.436218852,-1.112819819,-0.399326491,0.436218852,-0.178942078,-0.097759506,-0.299931893,1.17334743,-0.04801673,-0.175817575,0.426747299,-0.210457393
1.323029259,0.461551467,1.241898522,3.45077945,0.461551467,0.294534851,0.719609375,-0.23235847,0.31467332,-0.155394845,1.383361062,0.438917441,0.735822261
0.828529214,-1.129061578,0.272143646,-0.572176779,-1.129061578,-0.058477429,-0.120283099,0.222211882,-0.134292072,-0.193332818,-0.612387784,0.280791762,-0.045269765
0.193026484,0.526589883,0.927398423,3.18152271,0.526589883,0.238138673,0.660118409,-0.464271839,0.634757981,0.072957177,-0.070471214,-0.331114335,-0.338709124
0.058893673,-0.707132433,-0.348017763,0.633490025,-0.707132433,-0.140316796,0.112666325,0.439429711,1.01403293,-0.014230445,-3.030943214,0.121954346,-0.704831876
1.70051605,-0.822125292,0.160505359,0.420379328,-0.822125292,-0.050111457,0.07906472,-0.131677083,1.677577061,-0.192349438,0.452010704,0.07143784,0.103999087
1.456354519,-2.329308946,0.771057324,1.370251777,-2.329308946,-0.07871943,0.266178413,-0.687745471,0.587209193,-0.360921846,2.735651555,0.129605492,0.710023
2.035187462,0.620708657,-1.272851593,0.583463359,0.620708657,-0.192499453,0.097442727,-0.437350114,1.282269991,0.138496716,-1.077411112,0.100012331,0.136338651
0.985785961,1.294761134,-1.466477252,-1.137273976,1.294761134,-0.163819337,-0.243836729,0.668717031,-0.961647498,-0.145818347,-0.331605224,0.057366128,-0.369865206
1.481291307,0.070814795,-2.369226527,-0.333598451,0.070814795,-0.466763826,-0.113396073,0.06416693,0.487625836,-0.051907524,0.16150224,0.267502086,0.555483596
0.304916915,1.592683928,-2.167700706,0.314714514,1.592683928,-0.274271748,0.035515728,0.397212602,-0.734558606,0.140441491,-0.467385756,-0.410367092,-0.388643279
2.439152945,-0.187462244,0.627875546,0.68332729,-0.187462244,0.106828885,0.147348347,0.672342753,1.21286121,-0.30862489,1.194944934,0.440601498,0.145319803
2.783868101,-0.739667176,0.190185842,0.87955533,-0.739667176,-0.035929549,0.172318111,0.164694822,0.980118438,0.257448428,-0.520057613,0.372594533,0.105051716
1.734773454,0.189736814,-0.963092841,-1.888387438,0.189736814,-0.173644887,-0.395041976,-0.320665935,-0.56407814,-0.231254902,0.730712689,-0.86520557,-0.424369255
1.225412149,2.182035079,0.053179793,-1.064352943,2.182035079,0.228839466,-0.189986642,0.084885428,0.885792354,-0.038377152,0.895133425,0.766135272,-0.02270674
1.63251393,-0.198507173,1.481572553,0.066167682,-0.198507173,0.276463793,0.040879916,0.406956643,-0.987793309,-0.444474427,-0.445725992,0.438759298,0.029461692
1.153233681,0.124330505,-1.836124957,-1.502757075,0.124330505,-0.354791941,-0.336030609,0.524506381,-0.268995749,0.412629299,0.44803786,0.023051605,0.467762297
0.950280979,-2.896242318,-1.230086598,-0.953795009,-2.896242318,-0.535641551,-0.244323157,0.454744428,-1.553106137,0.110402214,1.02002908,-0.129969569,0.441612626
0.518271075,1.94928409,-1.33213829,1.294026594,1.94928409,-0.071499249,0.251655394,0.049862013,-0.748341354,-0.159734498,1.038717899,-0.019608052,0.09209079
0.522016849,1.010225891,-0.742515586,0.060119442,1.010225891,-0.047480528,0.007275836,-0.113488323,-0.797778133,-0.033408212,-0.689303327,-0.536368376,-0.485133585
2.067911804,-1.587514858,0.849757227,-0.385913134,-1.587514858,0.01119996,-0.076062631,0.075983383,-0.697886008,0.41008149,0.743759123,0.034785912,0.103883344
1.070759846,0.696048891,0.856289153,0.150179696,0.696048891,0.24086272,0.054122211,-0.128476653,1.908895557,0.474111759,-1.057523694,0.548304129,-0.216077611
1.400938036,0.300866622,0.318031666,-0.781885396,0.300866622,0.093692995,-0.14700778,0.113889286,-1.335295271,-0.261516672,0.765979691,0.033450363,-0.169749907
1.337564559,1.814719098,1.331716589,0.399983446,1.814719098,0.447815228,0.124778212,-0.361358132,0.058982165,-0.149382173,0.349487873,0.251252822,-0.305557772
1.564676581,-0.124924329,-0.58240582,0.5671728,-0.124924329,-0.128973597,0.1005372,-0.336163446,-1.761574787,-0.153409841,0.179163331,-0.3548604,0.529298576
1.353684113,0.890270361,0.337529221,-1.226981405,0.890270361,0.15653288,-0.229742993,0.201434017,-0.047086022,-0.703995473,-0.064214025,0.290513308,-0.610441933
0.683201715,1.101012311,-0.71267089,-0.286786001,1.101012311,-0.032432947,-0.060600495,0.434177973,1.09295466,0.513079151,-1.466195815,0.188688971,-0.02743406
2.181661931,0.009044562,-0.989122455,-0.73371937,0.009044562,-0.196920035,-0.166435878,0.375093895,1.341050347,0.131298012,0.708232903,0.136655519,0.419531411
1.618121039,-0.470968411,-0.388065207,-0.183120041,-0.470968411,-0.124709883,-0.049094997,0.781563047,1.329374298,0.189983406,0.536926624,0.587330611,0.274170675
0.776801003,0.107252349,0.626182278,0.064905461,0.107252349,0.135961691,0.026577261,0.264536641,-0.307957468,-0.045418465,0.420058755,0.257685941,-0.081219096
2.079875867,-1.217468831,0.0344563,0.36701838,-1.217468831,-0.114855623,0.061918114,0.590024251,-0.61245923,-0.298974298,-0.200560689,-0.15646229,-0.534523812
1.209696961,0.470260203,0.927187532,-1.707097661,0.470260203,0.232463527,-0.31817318,0.00804884,0.476044159,-0.295313181,-0.253831567,0.010551989,-0.197715395
-0.168605256,-0.881149007,-0.40871533,-0.377965757,-0.881149007,-0.169857967,-0.092578948,-0.153144183,-1.259966059,-0.061543016,0.030178573,0.258480802,-0.025069308
0.485738765,0.872591187,0.599382303,0.761136349,0.872591187,0.207135579,0.172940828,0.496824948,0.400892093,-0.097847394,-0.078652933,0.067328868,-0.022901005
1.27358566,-1.05511175,-0.899634682,-0.421134585,-1.05511175,-0.285438111,-0.112770728,-0.594978266,0.138025175,0.026344024,0.984674421,-0.387783415,-0.241635336
1.822015487,-0.170318289,1.857994874,-1.889990666,-0.170318289,0.354567146,-0.342541419,0.292765706,-1.189409658,-0.628893306,0.3673634,0.01407708,-0.675095732
1.854206301,0.208105569,-0.340145426,-0.083788771,0.208105569,-0.047218528,-0.021479607,0.667783341,-0.871819672,0.057894094,0.339219673,-0.26190878,-0.170875151
0.985537373,-0.027144183,-0.419458244,-0.098147205,-0.027144183,-0.086606067,-0.028290048,-0.224054862,-1.064107502,-0.322811591,-0.20764399,-0.439575679,-0.154240419
0.684009528,-0.285062704,-0.815675091,-1.453758686,-0.285062704,-0.191641289,-0.309915866,-0.312915559,0.632009864,-0.214195092,-0.881774229,-0.561941222,-0.670860453
0.154623932,-0.392187338,0.657559284,0.489461219,-0.392187338,0.092293123,0.107121556,-0.839856094,1.034147941,0.207239744,-0.758576202,0.388123202,-0.349530011
0.629379832,0.142863422,-0.732945078,1.188910938,0.142863422,-0.132302673,0.22455192,-0.376766726,0.121928888,-0.379563539,-0.196334302,0.125761853,-0.317566116
0.680035799,-0.087195203,-1.498205649,1.505675762,-0.087195203,-0.30836065,0.270299087,-0.610460067,-0.649843829,-0.40704903,-0.100204129,-0.484054584,-0.564379411
0.722253384,0.263087874,-0.433293664,0.073591266,0.263087874,-0.060349945,0.008683259,0.252524478,-0.793321822,0.301395102,-1.48865331,-0.002794091,-0.0374998
0.767761659,0.697434148,-0.236302332,-1.388978584,0.697434148,0.022482948,-0.275547422,-0.315111974,-1.124222282,-0.140190002,-1.188606152,-0.277129703,-0.540459924
1.074882543,-2.657183632,0.489555422,0.305151708,-2.657183632,-0.167807279,0.044249614,-0.116148269,1.072109858,0.065474233,-1.855630518,0.079888848,-0.009882323
1.64558253,0.776984612,-0.6969549,1.03719493,0.776984612,-0.061692519,0.201269734,0.075204094,0.425531037,0.566379074,-0.153035664,-0.186331431,0.511683997
0.874138401,0.248697199,-0.577380928,0.573318606,0.248697199,-0.090606466,0.105603075,-0.274782642,-1.5125514,-0.082694133,-2.179784898,-0.265050747,-0.600354004
0.09885724,1.044330366,-0.084599532,1.896518907,1.044330366,0.08751313,0.388055094,-0.079462698,-0.522227853,-0.015536667,0.491104424,-0.004034699,0.201559695
1.049020157,-1.512175428,2.802611729,1.02496935,-1.512175428,0.409304803,0.24592435,-0.563227194,1.150671322,-0.284305188,-0.565375622,0.344220705,-0.86565729
0.832824872,-1.508836348,-2.413439476,1.01334287,-1.508836348,-0.63357153,0.139311421,-0.22207196,-0.183601755,-0.188372278,-0.539855256,-0.25297135,-0.50853413
0.892096117,-0.237242153,0.533421854,-0.352670644,-0.237242153,0.082960155,-0.062238113,-0.243170154,0.423742662,-0.216614806,-0.071781733,-0.544941585,-0.112546339
1.632667781,2.002165659,1.07173692,-0.692737405,2.002165659,0.41456395,-0.097091086,-0.01065635,-0.576027564,0.241629065,-0.479484048,-0.271549344,-0.191695969
1.370340188,1.630893068,-0.530175238,-0.44173802,1.630893068,0.057054259,-0.082642178,0.808963309,0.596284589,-0.329870245,-1.560166138,0.399178356,-0.297995436
1.318026038,-1.701819433,-0.33791271,-0.694162932,-1.701819433,-0.237764485,-0.162609035,0.045924166,-1.436562809,-0.033748802,0.765779627,-0.376888834,0.37217304
0.624934517,1.928286392,0.10971832,2.196122273,1.928286392,0.214772303,0.460701685,1.558903747,0.835253426,0.44802879,-0.94020254,0.393464805,-0.342780056
-0.268632484,0.836128209,-2.307521507,0.54632601,0.836128209,-0.377891481,0.071476054,0.523894822,0.570613698,-0.28459811,-0.642624945,0.475080278,-0.519189359
0.707701094,-0.509589175,0.378663577,0.993924006,-0.509589175,0.024773798,0.201262181,0.457809575,1.28224059,-0.333063392,-1.492506221,0.491672683,-0.016070394
1.926402323,0.271030127,-0.567559667,-1.799191139,0.271030127,-0.086408921,-0.36847912,0.004471106,-1.80588961,-0.264978812,-1.026722346,-0.840473794,-0.908231118
1.472445995,-0.096730537,-1.168537806,0.777313104,-0.096730537,-0.243380615,0.131124559,0.231364219,0.134900834,-0.021810172,1.902915217,-0.43196538,0.300446827
1.133554134,0.9829894,0.133583082,-0.278478342,0.9829894,0.125015556,-0.043194113,-0.155700505,-0.367255476,-0.425339055,-0.055830436,-0.151224202,-0.468226807
2.011234321,-0.924239302,0.522429229,-0.637850181,-0.924239302,0.012061916,-0.126363845,0.343680918,-0.958561818,-0.11187664,-1.659748419,-0.489333121,-0.750204
0.357668404,-2.689432399,-0.041143683,0.459329919,-2.689432399,-0.277171976,0.064148786,0.554344058,-1.822687256,0.309651097,-0.369658287,-0.061435637,0.326855014
1.286307053,-1.510121067,-0.376161204,-1.046625025,-1.510121067,-0.226244348,-0.23194944,-0.4244359,-0.535333203,-0.102717791,-0.201616895,-0.450455041,-0.615213952
1.626903754,-0.435579881,0.507482519,-0.349309734,-0.435579881,0.057938516,-0.064068095,-0.479453855,-0.990264382,0.752854959,1.649674144,-0.79548141,0.981944758
2.467186101,0.459411313,0.357914403,-0.766540893,0.459411313,0.117524012,-0.141555777,-0.406505473,0.329543933,0.428418049,1.135822501,-0.079275763,0.455952168
0.850258923,-0.133005209,-0.250323388,0.261013875,-0.133005209,-0.063365199,0.045866255,0.859237238,1.02508089,-0.261231083,0.163529818,0.00101188,-0.786246902
1.49940151,-0.301414568,1.792168335,-0.190446546,-0.301414568,0.32829221,-0.005260088,0.052775515,0.731249339,-0.06799296,-0.610021292,-0.140380649,-0.211044399
1.12129312,0.602906748,0.907582897,-0.037500693,0.602906748,0.241807254,0.016680587,-0.707100992,-1.414428154,0.186543974,0.161023634,-0.599032578,0.450418178
1.25904902,0.875163814,0.077817729,0.09993739,0.875163814,0.103079927,0.030295471,-0.037375869,-0.169541659,-0.127186167,1.55717936,-0.876474304,-0.224892129
1.668098816,2.342681908,0.540242724,1.565239348,2.342681908,0.342316736,0.347279543,0.013001738,1.766735359,0.052535665,1.060212344,0.440944137,0.45862431
0.658020721,-1.698723407,-0.098832114,1.295576142,-1.698723407,-0.189638763,0.240151352,-0.575702661,0.505571393,0.275824719,-0.536014969,-0.086764524,-0.531623265
1.074416463,0.670923341,1.1335755,1.805053977,0.670923341,0.293807434,0.390391539,-0.480619371,1.684023261,0.089710074,1.208141136,0.085009792,0.602911164
0.467519431,1.648989064,-0.622442918,0.00434281,1.648989064,0.040410323,0.004909594,0.019128001,-2.165617175,-0.509901888,-0.515951058,-0.088693431,-0.673994833
1.471408053,-1.476501485,0.64272357,0.54127844,-1.476501485,-0.019105434,0.106345144,0.302842207,-0.340915287,0.123937377,0.246701126,0.258646586,0.11773734
0.446924361,-0.745095243,0.411445775,-0.600682853,-0.745095243,0.007779631,-0.119358607,0.389888491,-1.671587324,0.01457559,1.096254841,-0.068374364,0.542071117
0.61314951,-0.707621667,1.050315344,2.005215151,-0.707621667,0.139300902,0.414973121,0.208529101,-0.201280205,-0.143474916,1.456855526,-0.840720269,0.442274654
0.764590114,0.108196542,-0.43591434,0.238725527,0.108196542,-0.076363214,0.040108784,-0.799885551,-0.487941571,0.030679893,0.294218589,-0.254428011,-0.037069845
1.046080629,0.099893368,-0.768661729,-0.357800338,0.099893368,-0.143743009,-0.085934369,-0.412994673,0.006598931,-0.347578374,-0.326960632,-0.220433777,-0.290523082
1.057699798,-0.723121516,0.881788074,0.362728057,-0.723121516,0.104045463,0.082950158,0.09237587,0.007881279,-0.156090368,1.432499461,-0.340168188,-0.032055891
1.006920753,-0.908529464,-0.163953885,0.357284433,-0.908529464,-0.123643723,0.059092514,0.014903433,0.486182269,0.066549235,0.45034254,0.612373185,0.427709606
0.37914741,0.774449767,0.093478902,-0.505431567,0.774449767,0.096140757,-0.091472238,0.346961318,-0.109848295,0.091902952,-0.570912676,-0.046972805,-0.298331939
2.065241444,0.127132209,-0.218263733,0.163990771,0.127132209,-0.030939526,0.029704202,0.084848965,0.583826167,0.139838586,0.669550553,0.350476363,0.324542726
1.719274573,-0.496727908,0.508807681,0.640331052,-0.496727908,0.052088745,0.133275085,0.512068802,0.874226677,0.421249974,2.718786648,0.301311052,0.950357
0.522259111,-0.518927416,-1.208493811,1.299734392,-0.518927416,-0.293591504,0.230587728,0.031913652,-0.087398994,0.546238386,1.032763285,-0.235551732,0.298189064
0.768439656,-1.958284149,-0.949402285,1.057269782,-1.958284149,-0.385708872,0.172883069,-0.632744066,-0.757275505,0.143131673,-0.739506917,-0.243833712,0.520819604
0.754875254,1.106297388,-1.292948476,-1.082221439,1.106297388,-0.147959956,-0.231240283,-0.281117117,1.092285987,-0.406995437,0.126634742,0.129326598,-0.141611123
1.586137883,0.018179687,-1.484258783,0.301172341,0.018179687,-0.295033788,0.030731089,-0.557633853,0.537009977,-0.45880969,1.54802487,-0.044437534,0.614471254
1.31066056,-0.285035133,-0.933840616,-1.151323301,-0.285035133,-0.215271637,-0.251791824,0.564130479,0.009012884,-0.080014307,-1.537241727,0.067618614,-0.402501482
1.070130714,-0.242643682,-2.327174142,-1.114178879,-0.242643682,-0.489699197,-0.271805696,-0.613873411,-2.1643126,-0.355063505,-0.459367802,-0.229842713,-0.05696666
2.130365988,-0.032449808,1.993896762,-1.195218703,-0.032449808,0.395534372,-0.199490303,0.642294855,0.231024,0.101546383,-0.410543522,0.072315211,-0.22971838
1.239296364,-0.776225096,0.53430917,-0.483991501,-0.776225096,0.029239324,-0.093874368,-1.170658039,0.954951713,0.064441116,-0.73000527,0.439623008,-0.522230776
1.937505452,-1.271153911,0.521041761,0.090030849,-1.271153911,-0.022907039,0.015715466,-0.075146566,-0.529795071,0.083786175,-0.358518196,0.189135061,0.196836643
1.818170024,1.714945716,-0.803603987,0.989814024,1.714945716,0.010773774,0.199040182,0.264717543,0.583085753,0.119486398,1.430807277,-0.072822387,0.778016731
-0.379956836,0.515241965,-0.826230252,1.527637716,0.515241965,-0.113721854,0.294155358,-0.06876076,-1.294208431,0.00349359,-0.540315034,-0.472031502,-0.230822857
1.537735596,-0.123762427,-0.197488516,0.5000368,-0.123762427,-0.051873946,0.094819965,1.326759653,1.205529266,-0.060157769,-0.534175705,0.774376405,0.228432337
-0.172868314,-0.596386907,0.066771295,2.872717502,-0.596386907,-0.046284432,0.569915057,-0.159724549,0.612380826,0.070311049,-1.014718287,0.170664489,-0.028947874
1.557226566,0.283013582,-0.850364695,0.601722017,0.283013582,-0.141771581,0.106167245,0.576757242,-0.069111886,0.14060537,-0.272072465,0.299524649,0.342902581
1.267541051,-0.910700272,-0.208456684,-0.322867352,-0.910700272,-0.132761364,-0.077849607,1.15979522,-2.391373842,-0.305139945,0.078489928,0.035739275,0.104953449
2.714320313,-2.46961537,0.699997734,0.799453513,-2.46961537,-0.10696199,0.149194504,-0.161088369,0.018979827,0.071053901,-0.377854524,-0.208957272,0.28794135
1.142279682,-1.1924882,-0.482591875,-1.05433269,-1.1924882,-0.215767195,-0.232443257,-0.62417531,-0.001361859,-0.23356137,-1.061579933,0.070286014,-0.449228664
0.637234731,1.272009912,-1.910434278,0.487111087,1.272009912,-0.254885864,0.071933631,0.065625866,-0.859940942,0.181858883,-0.737349429,-0.252077991,0.13424604
2.066907326,-0.624142318,-0.196057091,-0.738086807,-0.624142318,-0.10162565,-0.157779926,-0.402850483,1.092554563,0.294563074,1.723114598,0.754339546,0.711918783
2.902155339,-1.859688686,-0.633995057,-1.362203768,-1.859688686,-0.31276788,-0.303717542,0.085207699,0.17468275,-0.110893058,1.505960147,-0.064949311,0.351035353
0.515577097,-0.772735127,0.50691086,0.925765196,-0.772735127,0.024108659,0.187563905,-0.148521022,-0.25454584,0.249437989,-1.389913124,0.530547705,-0.340633836
1.450446672,0.281184752,-1.169599755,1.639946149,0.281184752,-0.205801476,0.307409082,0.063911972,0.044972174,0.501708643,-0.299599906,0.445967756,0.375996389
-0.021060347,-0.97727744,-0.383425342,0.408331657,-0.97727744,-0.174412812,0.06422505,-0.608078585,-0.548517496,0.509451195,0.142328615,-0.281666898,-0.383378653
