y,x1,x2,x3,m1,m2,m3,m4,m5,m6,m7,m8,m9
1.014921606,0.191991562,-1.240120938,0.578917537,0.191991562,-0.228825031,0.092901004,-0.199659562,-1.635168593,-0.242097435,-0.013261967,-0.338419987,0.00887571
1.501048787,-0.192865284,0.108375962,-1.047676808,-0.192865284,0.002388664,-0.209296495,-0.059640985,-0.075933566,-0.318389795,1.207439504,-0.432335642,0.472030811
1.848740485,-0.622211701,-0.550686975,0.89849026,-0.622211701,-0.172358565,0.162462195,0.006681402,0.577054151,0.083521584,1.578236849,0.215746022,0.529800983
0.002946605,-0.472087562,-0.775096391,-0.467827189,-0.472087562,-0.202228034,-0.113788241,0.125604433,-0.555808323,-0.574154993,-0.558598714,-0.034658857,-0.382065089
0.491949259,-0.207133308,-1.016510618,0.259517997,-0.207133308,-0.224015454,0.029502054,-1.029058875,-1.720131529,-0.432440458,-1.263597092,-0.9796655,-0.55977753
1.664596229,-0.647657679,-1.411358268,1.972135892,-0.647657679,-0.347037422,0.359723436,-0.846233943,1.598261012,0.039120107,1.946175298,0.75003294,0.71216332
0.760786608,-1.211297096,-0.626224317,-0.449116308,-1.211297096,-0.246374573,-0.114460719,-0.163331144,1.009380679,-0.21700588,-1.061347142,-0.151860174,-0.520528526
1.550958882,-2.235038533,-0.750382457,0.690958023,-2.235038533,-0.373580345,0.10083357,0.038228255,-0.347887127,0.29386786,0.479628147,-0.197390902,0.451659735
0.874581854,0.827561358,0.185160732,-1.346754765,0.827561358,0.119788282,-0.257372125,0.495604062,-0.789322256,-0.343174953,0.386991236,-0.147089886,-0.169233968
0.006041043,-0.048977012,-1.72899991,0.322028929,-0.048977012,-0.350697683,0.029336017,-0.919140008,0.823738834,-0.231819462,-0.362239684,-0.535034644,-0.113416839
1.210096346,-1.453787331,1.490082571,-1.067582521,-1.453787331,0.152637781,-0.198252726,0.318336513,-0.290600773,0.469208129,0.25092864,-0.028472515,0.335793994
1.447027668,0.640508712,0.003455357,0.633932324,0.640508712,0.064741943,0.133260659,-0.220502266,0.86270914,0.070866089,1.564579759,0.020954175,0.507265226
0.948132887,0.993341994,0.039890883,-1.668699067,0.993341994,0.107312376,-0.323008576,-0.152640031,-1.089566532,-0.197234447,-1.533667677,-0.347892657,-0.659601893
2.50024289,-1.096630144,-1.105032312,-3.382828794,-1.096630144,-0.330669477,-0.709632706,0.673584499,1.125562301,0.072286888,1.001774026,0.209614943,0.150732846
1.437867789,-1.801720719,-1.334357676,-0.956238445,-1.801720719,-0.447043607,-0.23595205,-0.389355042,-0.837029305,-0.234791037,1.151635899,0.211531364,0.274651828
1.95397856,0.10782676,1.119323723,-0.963177164,0.10782676,0.234647421,-0.169170691,-0.341047099,1.619998524,0.159047958,-0.327281606,0.273343949,0.285252871
0.438484163,-0.359225299,-0.288264822,-1.364439815,-0.359225299,-0.093575494,-0.282245512,-0.152016498,-1.410403682,-0.038109947,-1.72667669,-0.745943076,-0.291040129
1.289761531,-0.504131582,-0.863217511,0.828168495,-0.504131582,-0.22305666,0.143328033,0.540240945,1.296725259,0.154648194,-1.108575836,0.613420588,0.00520566
0.485879674,-0.527788609,0.911205782,2.035018829,-0.527788609,0.129462296,0.419949995,-0.481703839,2.935503525,-0.156539248,-0.619126341,0.296079441,-0.499659441
1.784964468,-2.018955769,1.129632414,-1.653329037,-2.018955769,0.024030906,-0.328262717,-0.034245904,-0.657617646,0.045506108,-1.575250382,-0.018824543,-0.464384085
1.473986574,-1.18176165,0.465195695,0.951769867,-1.18176165,-0.025137026,0.187840271,-0.441058637,0.624913949,-0.055204074,1.235658393,0.005324811,0.28681264
1.713617249,-1.697535399,3.12065298,-1.588596534,-1.697535399,0.454377056,-0.272281601,-0.603076683,0.046094415,-0.099851156,-0.718096848,-0.347703546,-0.660137175
0.027665225,0.767311409,-0.832887528,-0.173047518,0.767311409,-0.089846365,-0.04359414,0.051200573,0.116521095,-0.234367091,0.676060429,-0.511522682,-0.140571124
1.892039762,0.967906483,-0.494876955,-0.068517289,0.967906483,-0.002184743,-0.013921932,0.055532607,-1.479913577,0.270197955,0.776672182,0.110623161,0.607428047
1.054509351,2.13557517,0.016798455,0.841593723,2.13557517,0.216917208,0.190010465,0.154763193,-0.354729557,-0.057600542,1.288686727,0.084514128,0.226848981
0.814429557,0.729532937,0.715240398,0.635426639,0.729532937,0.216001373,0.148685465,0.003790091,1.388798505,-0.27371307,-0.014371703,0.608453817,-0.258672546
2.404240803,-0.265689921,0.809987062,0.426474477,-0.265689921,0.13542842,0.098837738,1.005554878,1.319569769,-0.030307473,0.723097355,0.98137963,0.772713551
1.049706046,-0.181643799,-0.593136399,1.384397469,-0.181643799,-0.13679166,0.263200328,-0.448155149,-2.027363363,0.187083613,1.515132019,-0.600223981,0.585117636
-0.240077503,-0.379804925,-1.287942512,0.4342103,-0.379804925,-0.295568995,0.057285161,0.731858288,-0.552051698,0.353575646,1.485533299,-0.512829651,0.590043042
1.163285826,-1.558186304,-0.444514489,1.53822357,-1.558186304,-0.244721528,0.283172561,0.46284393,2.810817264,0.479044916,-0.304880558,0.437704054,0.316436547
0.296727111,-0.489416088,-1.625281925,0.724247467,-0.489416088,-0.373997994,0.107449694,0.638196323,0.116707491,-0.322446337,0.526922088,0.420010644,-0.220567665
2.402659249,-0.528075222,-1.228932196,-2.251472782,-0.528075222,-0.298593961,-0.480153953,0.825297302,0.352277167,0.160525367,2.745071612,-0.254040529,1.169181055
2.092352854,-0.232412949,0.174358922,2.313648224,-0.232412949,0.01163049,0.463892694,0.626198769,1.540312519,0.346137732,1.542268625,0.320702439,0.794454902
0.37397964,-0.837756114,-0.994272225,0.625497541,-0.837756114,-0.282630057,0.096836503,-0.087474533,-0.476275447,0.278235285,-1.256620291,-0.094123672,0.01687716
0.651183819,0.603594615,-1.949640887,-0.339121837,0.603594615,-0.329568716,-0.100781239,0.562068048,-2.025458664,0.439343431,0.16492472,-0.267595072,0.152537341
2.057685785,-0.446589752,0.555186044,-0.760426245,-0.446589752,0.066378233,-0.145447426,-0.359878033,1.368174869,0.283415384,-0.038638891,0.451466661,0.021991278
0.376419285,0.969957397,0.101470481,0.253240499,0.969957397,0.117289836,0.062377083,-0.319480427,1.504732053,-0.077433124,1.508748963,-0.184777617,-0.05677757
0.082056309,1.113277928,-0.178490632,0.229647584,1.113277928,0.075629666,0.053492483,-0.192731643,-0.432913759,-0.49558234,-0.720092508,0.022304795,-0.601298572
1.533988948,0.398400857,0.187332847,-0.853042533,0.398400857,0.077306655,-0.162877841,-0.71953436,1.782815055,-0.311125285,1.040975561,-0.140507345,0.203726546
0.820473189,-1.41316427,-0.663517006,-0.402748319,-1.41316427,-0.274019828,-0.107951647,0.660310914,0.467116124,-0.210088226,-0.2131773,0.465531718,0.497174549
0.559603732,2.532834323,-0.718834708,0.667019497,2.532834323,0.109516491,0.144355548,-0.327030523,1.391856133,-0.083877752,0.463982718,0.450982616,-0.113626009
1.924132232,-0.091968722,-0.076393263,2.206419556,-0.091968722,-0.024475525,0.438836359,0.478041168,0.410705676,0.384103864,1.39111172,0.351594896,0.576416729
1.25272089,-0.211328929,0.149398662,-0.000953067,-0.211328929,0.008746839,0.00068407,-0.087253682,0.246172953,-0.266600507,-1.530417047,0.247105336,-0.611457484
0.431627983,-0.920954621,-1.151988477,-0.504394326,-0.920954621,-0.322493157,-0.133128181,0.560067089,-1.123847789,-0.144126832,0.44169613,-0.246599419,-0.013295446
2.05410891,0.007737292,0.589842634,0.111655627,0.007737292,0.118742256,0.034205351,-0.223892165,0.606546014,0.414285018,0.111924558,0.601534459,0.533719112
2.77639889,0.871435918,1.065503334,1.927598424,0.871435918,0.300244259,0.415544111,1.177970799,2.726118076,0.226978166,0.595649215,0.839396975,0.83545963
1.460585253,0.794336813,0.935059702,-1.434747634,0.794336813,0.266445622,-0.260304965,0.306560516,0.208979435,-0.414203713,-1.734046404,0.119402127,-1.000632548
0.425339786,-0.499401653,-0.219660419,0.164063364,-0.499401653,-0.093872249,0.023425448,0.388288077,-0.496489379,-0.272298926,-0.226436634,0.315860999,-0.196436071
0.625512628,0.76670152,-0.446029273,0.302460528,0.76670152,-0.012535702,0.059238535,0.035557373,0.580771404,0.325114659,0.846318668,0.420454917,0.195424419
1.354352393,-0.129318349,0.295668284,0.947411259,-0.129318349,0.046201822,0.194102434,0.415996309,-0.644192243,0.054546151,-2.197187333,-0.204496393,-0.694640698
2.656944126,-0.108025377,0.392682839,0.402534498,-0.108025377,0.06773403,0.087280303,0.373308278,0.245770238,-0.111204401,1.537467945,0.520543134,0.176328114
2.673170083,0.48863856,1.343678647,0.239334371,0.48863856,0.317599585,0.079626833,-0.303263177,2.203886916,-0.14058023,1.006615023,0.328661518,0.450096326
0.322853305,-1.299588984,-1.664337745,-0.975867834,-1.299588984,-0.462826447,-0.241456212,0.306806364,-0.105735234,-0.277556438,-0.579790712,0.163586786,-0.230344751
1.282557977,0.994634873,1.2898099,-1.035031214,0.994634873,0.357425467,-0.171263696,0.478504032,0.289869059,-0.118478292,0.777073797,-0.278361639,0.352497134
1.005882757,-0.92323229,-0.266064915,-0.210789214,-0.92323229,-0.145536212,-0.056711464,0.170086926,0.085265852,-0.090378234,-0.866027036,0.194062944,-0.404871799
2.149948358,-0.237481115,1.53502493,-0.787729232,-0.237481115,0.283256875,-0.129220159,0.526170556,1.087176704,0.562413791,-1.160421528,0.572024841,0.368745731
1.131415243,0.325448353,1.677391336,1.797136136,0.325448353,0.368023103,0.396229537,-0.516393774,1.073374516,0.101561353,1.201821842,0.202778807,0.571351561
1.030344084,0.864122035,-2.276976717,1.416384835,0.864122035,-0.36898314,0.246378653,-0.350317904,-1.153069485,-0.038797559,-0.405665715,-0.368180275,-0.677177359
0.117263652,0.017317838,-1.087993889,0.537088634,0.017317838,-0.215866994,0.085831027,-0.174850426,-0.905657724,0.240367259,-0.038923214,0.296044061,-0.123733715
0.881503965,1.328255334,-0.01207968,0.77227167,1.328255334,0.130409597,0.167495294,-0.326114162,1.058120742,-0.352584221,-0.045186576,0.379017504,-0.602785099
2.302254608,-0.803400105,0.33864856,-0.035085693,-0.803400105,-0.012610299,-0.008278169,-0.667744315,0.757236708,0.587719013,0.658456296,-0.297453776,0.598793629
1.053365192,1.194522913,-0.888968999,0.156082724,1.194522913,-0.058341508,0.025382394,-0.009990278,2.650988835,0.064710109,1.761182445,0.343111178,0.51343736
2.085062553,-0.801609386,-1.516298574,-0.478292398,-0.801609386,-0.383420653,-0.134000545,0.288957412,1.227274904,-0.146219723,1.562179118,0.135419414,0.112849926
1.118051655,-0.146112406,1.670533057,-0.397700316,-0.146112406,0.319495371,-0.047590526,0.159384971,-0.556953354,0.182812768,-0.796999769,-0.495425937,-0.00310404
1.548856979,-0.556365738,1.215758189,0.876027934,-0.556365738,0.187515064,0.193957093,-0.813884169,-0.170058376,0.176113113,-0.307161928,0.446549197,-0.019429132
0.244308023,0.20861032,-0.472701616,1.418581546,0.20861032,-0.073679291,0.27634838,0.740476384,-0.243168408,0.064760955,-1.371539195,0.447558786,-1.137220883
1.619423927,0.026733684,1.56426039,2.674487311,0.026733684,0.315525446,0.566450007,-0.335030576,1.058098929,-0.036065555,0.439694431,0.110787925,0.679330846
1.137135931,-0.830666787,0.375672501,3.086989655,-0.830666787,-0.007932179,0.616604713,1.320596901,0.466220764,-0.085875474,0.79390623,0.209393867,0.221984615
0.675092791,0.250840872,-0.24774842,0.104219877,0.250840872,-0.024465597,0.018397416,0.333439911,0.349428706,0.373270005,-1.161234463,0.197110217,-0.103535562
0.566372599,-0.225742798,1.265554392,0.18011781,-0.225742798,0.230536599,0.059077222,0.238808572,-0.250337852,-0.164321711,-0.466968304,-0.359903368,-0.003903096
0.274799409,-1.070694135,0.153452822,0.523541874,-1.070694135,-0.076378849,0.09707049,1.322890776,-0.053879226,0.199788785,-1.90921408,0.20474478,-0.421571671
0.376806791,1.395161496,-0.19130537,-0.715378117,1.395161496,0.101255076,-0.132950116,0.526211403,0.463296432,0.384690042,-0.710135655,0.436572826,-0.162803871
1.907019202,0.947917387,-0.32052557,0.740300562,0.947917387,0.030686625,0.151128775,-0.505160796,0.041969885,-0.180076504,0.731199471,0.129562685,0.125679613
0.797832958,-1.611223379,1.298375521,-0.455407752,-1.611223379,0.098552766,-0.081226274,0.133843805,-0.139885536,0.132453232,-0.942444812,0.026712135,-0.314891361
0.634974271,0.30483295,0.401532549,0.303045019,0.30483295,0.110789805,0.071687984,0.207479029,1.780767621,-0.042190666,-0.955971783,0.777760919,-0.636371921
0.946622082,-1.047227353,-0.676497547,-1.181016225,-1.047227353,-0.240022245,-0.26020547,0.293554227,0.597279052,-0.344962018,-0.740187074,0.530467347,-0.034463059
1.803269018,0.039877746,-1.43445674,0.013175411,0.039877746,-0.282903573,-0.025655275,0.379331816,-1.851655153,0.166844699,1.707750835,0.096804516,0.831363914
0.320516885,-1.013802813,-0.82399742,0.119464614,-1.013802813,-0.266179765,-0.002725054,0.025815659,-1.541382362,-0.243064359,-0.1705109,-0.269161635,-0.587701416
1.062725404,1.38076204,-0.394757974,-2.187936213,1.38076204,0.059124609,-0.431674782,0.163838402,0.97318682,-0.710306066,0.352774882,0.29980119,-0.30476623
1.607139237,0.516944447,0.230855699,0.391106204,0.516944447,0.097865584,0.088007799,0.154211483,0.594340632,0.171045984,0.314583508,0.373683085,0.27556691
1.113720049,-0.179307866,-1.283362462,0.108822108,-0.179307866,-0.274603279,-0.005695906,-0.308693726,0.929215543,0.269821315,0.349939665,-0.253992828,0.065239368
2.5673231,0.403352048,0.307521076,1.326381265,0.403352048,0.10183942,0.275460195,0.712900914,1.411134597,0.146867168,0.739335074,0.49138568,0.058710144
1.24901804,1.182354207,-0.496967545,0.683546103,1.182354207,0.018841912,0.138593412,0.124389678,0.705789306,-0.193229003,0.098965769,-0.275275177,0.187887615
2.382843096,0.619735787,0.325769139,-0.863382464,0.619735787,0.127127406,-0.159963752,0.253268164,-0.19703287,0.475863978,-1.045741395,0.160960708,0.156782104
2.47233402,-1.108978008,0.943919946,-0.035694918,-1.108978008,0.077886188,0.000649635,0.100348999,-0.029058386,0.140616429,0.397404906,0.116476217,0.175080161
0.424805871,1.846382163,0.512645892,0.467901232,1.846382163,0.287167395,0.122296986,0.223398976,-0.181524781,0.046107841,-1.360187516,0.043514894,-0.039857329
1.102052138,-0.581309191,-0.96097299,1.982473613,-0.581309191,-0.250325517,0.371462171,0.2623362,0.104551396,0.1248521,0.121610731,-0.391843653,0.115059835
1.854312023,-0.680243947,-0.768593927,1.148352656,-0.680243947,-0.22174318,0.207496213,-0.937445784,2.132628938,-0.078285734,1.566174068,0.05276196,0.018707459
0.440622237,-1.198763111,-0.441521648,0.062770327,-1.198763111,-0.208180641,-0.008263999,0.00108951,0.102430191,-0.189874413,-1.357114095,-0.237436028,-0.960999726
1.238177111,1.990026259,0.008663953,-0.970157203,1.990026259,0.200735417,-0.173957899,0.123844895,-2.214030865,0.197818736,-0.458176146,-0.400894619,-1.134699597
1.512442207,-0.099269859,-0.65400227,1.209543177,-0.099269859,-0.14072744,0.227835891,0.748288687,-0.573786994,0.089934738,0.859331159,0.098165991,0.266855748
2.469124682,1.21645914,0.881870755,-1.285321504,1.21645914,0.298020065,-0.227262294,0.523536973,0.288950689,0.460283645,0.181002373,-0.559617209,0.068635984
1.058546662,-1.07114289,-1.251251259,-0.336640387,-1.07114289,-0.357364541,-0.103064531,-0.143454277,-0.633502342,0.227894246,-0.246189289,-0.125047218,0.251596067
1.353199031,2.304514305,-0.049168485,-0.167618552,2.304514305,0.220617734,-0.011461937,-0.458453177,0.290993137,0.058804114,1.126868812,-0.089820983,0.290183437
1.716240318,-0.801676153,1.096779865,1.631462996,-0.801676153,0.139188358,0.340211435,0.209218527,-0.605867484,-0.048099028,0.486902015,-0.148524117,0.201659711
2.561640332,0.15410784,1.61382613,-0.364419838,0.15410784,0.33817601,-0.039066367,0.039374621,-0.348505255,0.581925345,0.880884364,0.178315241,0.691293271
1.086726776,0.190114743,0.761151684,0.934492656,0.190114743,0.171241811,0.204022712,0.122585529,-1.936968805,0.439312512,-2.403595745,-0.679413375,-0.262856275
1.235461743,0.800524503,-0.715870347,0.958246821,0.800524503,-0.063121619,0.185337202,0.33260887,0.65097044,-0.03066344,1.572567314,0.591811222,1.149549123
1.245325882,0.001850303,-1.567899223,0.96846083,0.001850303,-0.313394814,0.162352684,0.437328257,-0.334409672,-0.09592834,-0.575537424,0.483369323,0.142568442
1.92006712,-0.435198638,0.352169985,0.534185065,-0.435198638,0.026914133,0.109528426,0.641461809,-0.34115271,0.135713303,-0.179896804,-0.107774275,0.104746337
2.118203833,-2.126882917,0.963028837,-0.364071089,-2.126882917,-0.020082524,-0.07482247,-0.280273201,0.081480644,0.242204102,-0.150608293,-0.000939119,-0.262675682
2.353740223,-1.613270904,0.002932613,-1.664863684,-1.613270904,-0.160740568,-0.349046794,-0.1550002,-0.265354102,-0.081668602,-0.49808488,0.300287157,0.032510735
1.156663808,0.805835709,0.257680153,1.295544488,0.805835709,0.132119602,0.272320858,-0.005944761,-0.525029681,-0.035752316,1.540884507,0.12560436,0.841514201
1.102490581,1.168039207,0.044322325,0.083049073,1.168039207,0.125668386,0.029176653,-0.02292173,-1.363749529,0.10016806,-0.573563084,-0.18650664,0.065486762
0.161553577,-0.381963719,-1.300367802,-0.166575768,-0.381963719,-0.298269932,-0.063142147,0.467964337,-0.727847373,0.012431809,0.101629574,-0.219379972,0.1918788
0.912660994,-0.380643005,-0.306114577,0.361749675,-0.380643005,-0.099287216,0.062421213,-0.490120558,0.081081766,-0.318497102,-0.647615233,0.429757968,-0.225164392
0.893532319,-1.063205834,0.017176985,-0.257695722,-1.063205834,-0.102885186,-0.061827663,-0.124726564,-0.106301268,0.49717393,-0.213019914,-0.268406499,0.204334088
1.816283621,0.056861954,-0.026476056,0.335063853,0.056861954,0.000390984,0.067051869,-0.366558083,-0.792465852,0.367596698,0.689676217,0.107723243,0.621659378
1.941851301,-1.859312388,1.56835513,-0.125492084,-1.859312388,0.127739787,-0.012324438,0.073336774,-0.28930044,0.040874259,0.292485821,-0.371713424,-0.03365792
0.479655749,0.105283291,-0.10760054,-0.086905874,0.105283291,-0.010991779,-0.018480353,-0.798247943,1.96705282,-0.246217146,0.904138693,0.684787553,-0.144613018
1.793152657,-3.415976488,1.37080612,-0.386026713,-3.415976488,-0.067436425,-0.083948985,-0.576029248,2.236841348,-0.262481368,0.646628301,0.193037518,-0.015773997
1.438234934,-1.204296791,1.765173323,0.092470517,-1.204296791,0.232604985,0.041754602,0.345549672,-1.203058111,0.187687831,-0.75552408,0.023679705,0.11148592
1.538615517,0.580202059,0.628779321,-0.334599015,0.580202059,0.18377607,-0.048542196,-0.267465098,-0.67139952,-0.230994853,-1.153785605,-0.167229727,-0.971143624
1.19947922,-1.593212261,-2.37601918,-0.278671746,-1.593212261,-0.634525062,-0.119186855,0.337493015,-0.585949201,0.426846716,1.365604646,-0.108058495,0.373716642
0.751819027,-0.184979775,1.810131342,2.271670598,-0.184979775,0.343528291,0.488686949,-0.355914442,0.028637868,-0.085156407,-1.870026928,-0.285049741,-0.842538863
1.714893557,-1.499304416,0.478876425,0.019102642,-1.499304416,-0.054155157,-0.001594987,-0.162685729,-0.554284804,0.025436828,0.221447342,-0.024784827,-0.049074005
2.197914772,-0.388572042,0.191510163,-1.204419638,-0.388572042,-0.000555172,-0.240939445,0.480666923,0.615033482,0.122788236,-0.539334402,0.132902362,0.198687156
2.14337097,-0.4460026,1.482979039,-0.363889913,-0.4460026,0.251995548,-0.047578428,-0.301596124,-0.160148953,-0.119979569,-1.328941659,-0.321639312,-0.701427805
2.195004848,-0.853314387,1.271966697,0.8856507,-0.853314387,0.169061901,0.19403633,0.215430363,-0.15847707,0.517111227,1.815126448,-0.544233064,0.98086058
2.245596659,-0.564368551,0.867234164,1.414296066,-0.564368551,0.117009978,0.294560211,0.046688426,0.581393459,-0.041638129,0.697944468,0.1225002,0.263937454
2.3268178,-1.156621917,1.286816471,-0.511279879,-1.156621917,0.141701102,-0.088085866,-0.232458808,0.603286458,0.541776043,0.516474847,-0.019664201,0.47642431
1.909585927,0.725295252,-1.497477477,0.97299703,0.725295252,-0.22696597,0.171902809,0.008522069,1.356206474,0.094496337,0.509597375,0.229823438,0.385946721
0.911402369,-0.760729474,-0.017574084,-0.221575635,-0.760729474,-0.079587764,-0.052273903,-0.24448259,0.470972751,-0.397832487,0.228201694,0.193878094,-0.337130113
1.53068931,0.898963201,-1.476921441,0.563754714,0.898963201,-0.205487968,0.092202146,-0.059726741,-0.833403378,0.364855026,-0.772046238,0.431197866,0.385295883
1.526724393,-0.466153474,0.755261599,-0.360906811,-0.466153474,0.104436972,-0.061737665,0.233557351,0.646709424,0.010194196,2.176283795,0.002148239,0.981047402
