y,x1,x2,x3,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.190887206,-0.780794928,-1.003825817,-0.394495809,-0.780794928,-0.278844656,-0.106783627,-0.385994797,-1.709656566,-0.152640121,-0.652367788,-0.232595169,-0.483978566
2.346639979,-1.218883832,0.836009659,-1.834265965,-1.218883832,0.045313549,-0.362321838,1.200247061,0.11751292,-0.40074612,0.447026829,0.542732829,-0.098421339
0.688286823,-0.231669338,-1.880513518,0.348863366,-0.231669338,-0.399269637,0.02984571,0.636860484,0.311636106,0.009549421,0.624878458,0.449417824,-0.128124422
0.941025131,-0.776582334,-0.440759188,-0.057924402,-0.776582334,-0.165810071,-0.028165887,0.674179742,0.008293571,-0.087240365,-0.580806175,-0.31251917,-0.508063206
0.740483546,0.056019384,0.923590158,0.153604924,0.056019384,0.19031997,0.049752982,0.186031286,-0.734780859,-0.64187127,0.801837921,-0.436011623,-0.864169419
1.06488426,-1.592947322,-0.735879209,-0.3306109,-1.592947322,-0.306470574,-0.096769237,-0.316041182,-0.528706479,0.728693751,0.036138607,-0.084408132,0.327448298
1.955991257,-0.361962329,-0.073467873,-1.042270292,-0.361962329,-0.050889808,-0.213543039,-0.889795598,-0.525368108,-0.423405462,0.856777698,-0.073929843,0.203861266
0.210711523,-0.900272494,0.28475131,0.664518834,-0.900272494,-0.033076987,0.129596068,-0.765400991,0.907593669,0.210334495,-1.197224325,0.114836923,-0.517938682
0.657079581,-0.032088282,-1.86639699,-0.205667326,-0.032088282,-0.376488226,-0.078782288,-0.298022522,-0.602348118,-0.018723997,-1.37437159,0.069052238,-0.01101566
2.094177435,0.85158736,1.056436474,-0.774910821,0.85158736,0.296446031,-0.125337561,0.400745498,0.366403372,-0.004216285,0.744848503,0.331307073,0.520635957
2.834264199,-0.197722254,1.517904561,-0.886814866,-0.197722254,0.283808687,-0.148982105,-0.464864762,0.350578838,0.134405551,-0.545671663,-0.084954475,0.048780023
2.722444664,-0.482199357,1.420673977,0.746644994,-0.482199357,0.23591486,0.172920485,-0.677214808,0.564780323,-0.64243758,1.913657086,-0.117886308,0.177485852
2.133315934,0.707213306,0.505921052,-0.563299928,0.707213306,0.171905541,-0.095469432,0.064757643,-0.129613592,0.106627861,1.190652453,0.196430757,0.805966735
1.222974825,-0.48025288,-0.298040644,-0.093356068,-0.48025288,-0.107633417,-0.029434555,0.081726625,-0.18681383,0.42435654,-0.821879708,0.48788468,-0.479371004
0.78020762,-0.626602082,-2.201513971,0.796271141,-0.626602082,-0.502963002,0.108957928,0.390251253,-0.724246481,-0.182643923,0.818201179,-0.068987872,0.033136166
0.367847459,0.392250739,-1.199229568,0.445677582,0.392250739,-0.20062084,0.069073432,0.381068018,0.176347124,0.239252605,-0.880741948,-0.039447296,-0.032681536
0.82957532,0.713232934,1.215740894,-0.20413151,0.713232934,0.314471472,-0.009379155,0.183989236,-0.247515559,-0.111132985,1.80240043,-0.305388847,0.411900342
0.625523438,-1.975932665,-1.437105853,-0.425431486,-1.975932665,-0.485014437,-0.133587741,0.791126618,-0.340012636,0.591592953,-1.013967981,0.346159988,-0.076116807
1.829180338,-0.118745848,-0.48896021,-1.276128649,-0.118745848,-0.109666627,-0.266192393,-0.156863279,-0.863071081,-0.060088583,0.499574635,0.260741973,0.459653201
1.472000147,-0.02076451,0.57684022,2.078199453,-0.02076451,0.113291593,0.42696905,0.464717413,-0.106152021,-0.162347768,-0.425492502,0.283854048,0.011574631
0.504943481,-0.024203173,0.749929136,1.719010595,-0.024203173,0.14756551,0.35855867,0.12493223,0.561393551,-0.222501743,-0.497075516,-0.108211279,-0.418907253
0.703451877,-0.310783239,-0.461739661,1.392293041,-0.310783239,-0.123426256,0.266115983,0.55328863,0.300821257,-0.075920726,-1.549315328,0.075732834,-0.516127545
0.425615401,0.723242249,0.256980505,2.008773471,0.723242249,0.123720326,0.414126727,-0.297512445,2.027894664,0.5664493,-0.915146104,0.54209738,-0.445066759
0.72202669,0.516296527,-0.585476497,0.121538661,0.516296527,-0.065465647,0.017761167,0.608949382,-1.242167016,0.358736466,-0.789598585,-0.128723025,-0.059499077
1.512052259,-2.312949855,1.519247219,2.241092485,-2.312949855,0.072554458,0.455473943,-0.221763931,-0.289977022,0.185958413,1.782634186,0.190835635,0.995103053
2.986965114,-0.996075752,1.222589619,-1.021065482,-0.996075752,0.144910349,-0.189722062,-0.007030426,0.980050292,-0.735734106,0.822599682,0.367816834,0.462294402
1.510190414,1.725256735,-1.013406958,0.072554888,1.725256735,-0.030155718,0.011495406,0.722495766,-0.900436646,-0.035722145,1.057712302,0.325735974,0.017010588
1.077566295,0.581855547,0.396495717,-0.996067913,0.581855547,0.137484698,-0.185465113,-0.565212263,-1.638029884,-0.878353334,0.846218422,-0.502274898,-0.814308504
1.680007779,-0.023348145,-0.572550288,-0.857535037,-0.023348145,-0.116844872,-0.183191495,-0.651504816,-0.344718488,0.243791779,-0.804050729,-0.420691847,-0.446745159
0.242006693,0.275481773,-0.524172536,0.39937209,0.275481773,-0.07728633,0.072145785,0.985492403,-0.878329314,0.059002501,0.503714994,-0.058381431,0.342718885
1.087224635,0.303011938,0.023263261,1.196459446,0.303011938,0.034953846,0.242787274,-0.548860789,2.400243608,0.297967351,-0.151908514,-0.01959672,0.673447707
1.3325987,0.659297314,-0.836471374,-1.40842324,0.659297314,-0.101364543,-0.291821102,0.097527912,0.984584968,-0.185868973,-0.532536658,-0.287514834,-0.273384858
1.971502701,-0.680570755,-1.430554292,-1.225985331,-0.680570755,-0.354167934,-0.28061386,-0.464728951,0.555613774,0.025631281,0.762610373,-0.474580803,0.003716886
0.403010849,0.257376827,-0.811639461,1.735992614,0.257376827,-0.13659021,0.333539502,-0.167770462,0.553783292,0.046401836,-1.176218369,-0.559453234,-0.182891151
0.002469826,1.780005505,-0.118179807,0.010842099,1.780005505,0.154364589,0.017604879,0.183373556,-0.523412142,0.117517641,-0.958287974,-0.262518342,-0.172754443
0.753830354,1.458065096,0.655901262,-1.185931959,1.458065096,0.276986762,-0.209487716,-1.086483006,-1.123307304,0.17455476,-1.13932395,-0.963055159,-0.209791775
2.769842656,1.028070328,0.132817206,-0.815615723,1.028070328,0.129370474,-0.150186097,0.775167786,0.109193065,0.061053592,0.50494772,0.333180919,0.5906247
1.732675315,-0.805835613,0.41380431,0.046563501,-0.805835613,0.002177301,0.00953043,-0.905365748,-1.071820055,0.012338853,-0.122862088,-0.252311896,-0.379693924
2.075732569,-0.298093663,0.652566755,-0.340468011,-0.298093663,0.100703985,-0.058023204,0.342292929,0.375379329,-0.27575613,-1.595737689,0.157659097,-0.802484124
1.476219575,1.107489818,-2.770980713,-0.648414667,1.107489818,-0.443447161,-0.17402765,0.293640474,0.18987206,0.113241189,1.269269606,0.249464408,0.850396668
0.567119844,-0.570116167,-1.983962834,0.686902352,-0.570116167,-0.453804183,0.092000052,-0.153406321,-0.185792071,0.170592657,-0.504301897,0.169921279,0.139395596
2.041268566,0.267497463,-0.508687308,-1.569903162,0.267497463,-0.074987715,-0.321479404,-0.278835218,-2.087634676,-0.455815692,0.177202213,-0.691100696,0.260365091
0.946673099,-1.372184664,-1.526238412,-0.012346393,-1.372184664,-0.442466149,-0.046715893,-0.85243064,0.404541719,-0.454514329,1.207003553,-0.035362637,0.611835101
0.65770411,-0.25525958,0.612953252,0.204782487,-0.25525958,0.097064692,0.050662967,-0.204419392,-1.286290386,0.121280879,-0.342769442,-0.447111748,-0.600168008
0.73234567,1.228480491,0.007611014,1.335734545,1.228480491,0.124370252,0.279583934,-0.188163555,-0.070527847,0.123042025,-0.448471861,-0.341197988,0.28321687
-0.691997163,2.092111034,-0.868835634,1.106554961,2.092111034,0.035443977,0.22485539,0.672363415,-1.458483157,-0.317351718,-0.786690343,0.409636173,-0.960838126
0.348652118,0.406497862,-0.828318615,0.266162041,0.406497862,-0.125013937,0.040731015,0.140400289,-0.573884386,0.169977226,-0.252473908,-0.093327058,0.098165432
1.194839211,-0.353576594,0.10421894,0.099317497,-0.353576594,-0.014513871,0.018412112,0.215459026,0.209808244,0.206629651,-0.738748266,0.547687334,0.131521077
0.53778309,-0.036619657,-1.633360063,-0.375355744,-0.036619657,-0.330333978,-0.108104547,-0.564499158,-0.735510112,0.152447955,-1.98643706,-0.43115992,-1.175332619
1.372745993,0.592175494,-1.444189156,0.409749481,0.592175494,-0.229620282,0.058987868,0.000836685,-1.802142523,-0.091294723,-0.82289064,-0.276158621,-0.396383089
1.065181431,0.341939552,-0.995632893,-1.604535498,0.341939552,-0.164932623,-0.337400362,-0.356676381,-1.280730702,-0.129808149,-1.721709405,-0.033538318,-0.893975454
2.131198899,-0.280407253,-0.530404724,-0.370341874,-0.280407253,-0.13412167,-0.087480542,0.21010995,2.036510517,-0.415810506,0.404431297,0.415330081,0.266015046
1.534489588,0.758798643,-1.291133472,-0.531616726,0.758798643,-0.18234683,-0.124558028,0.29914807,-1.870422086,0.286944215,-0.515015635,-0.086874961,0.343605508
1.27876423,1.42874336,0.074057645,1.104759608,1.42874336,0.157685865,0.236720508,1.118703835,0.728525782,-0.061782257,2.321864058,0.32659835,1.106357163
1.11173434,-1.557558668,0.07283555,1.807614477,-1.557558668,-0.141188757,0.34740402,-0.672703598,-0.676402055,0.444228189,0.902772147,-0.079176511,0.284194718
1.604060778,-0.422262303,-0.145949239,-0.390898173,-0.422262303,-0.071416078,-0.085321242,0.439055357,-1.373128783,-0.27716758,0.692821666,-0.364367543,0.169516518
0.960179467,0.260721332,0.852977382,1.66996582,0.260721332,0.19666761,0.353659925,-0.400043142,0.655292515,-0.096717022,-0.834772004,0.067526486,-0.479585732
-0.032011745,0.445124804,-0.605019662,-0.262423133,0.445124804,-0.076491452,-0.060133772,-0.535347583,-0.723996867,-0.247487286,1.074798095,-0.217643312,0.102334897
1.149624087,2.0834817,-0.026473711,-1.098176675,2.0834817,0.203053428,-0.199329992,0.126747708,-0.58725375,-0.062780025,-0.453340498,0.192335256,-0.169916245
0.784402846,-0.637089312,0.826572444,-1.356148494,-0.637089312,0.101605558,-0.261069143,-0.18870779,-0.912892473,0.213786501,-0.375765448,-0.311295652,0.4298278
0.253969176,-0.211737737,0.572816689,0.257268579,-0.211737737,0.093389564,0.060792672,0.356159679,0.848201265,0.011590886,-0.5644736,0.551172717,-0.189093381
0.751299937,-2.204195856,-1.889371509,-0.073359861,-2.204195856,-0.598293887,-0.074501361,-0.43328249,0.759178105,0.178848277,-0.168220813,0.442183925,-0.011762695
1.31110799,1.051911769,0.04542059,0.594824725,1.051911769,0.114275295,0.130392475,-0.111382107,-0.529652476,0.441103436,-0.308166894,0.214202654,-0.201354029
0.109961986,0.636257739,0.352478476,-0.866397233,0.636257739,0.134121469,-0.1598673,0.675345912,-0.008778868,0.032314923,-0.452273792,0.50454734,-0.023756566
0.247133491,1.764317809,0.0745783,0.259124152,1.764317809,0.191347441,0.070959574,-0.017181841,-0.312259795,-0.575960593,1.873495455,-0.223652334,0.180772234
1.884827284,-1.613330822,0.295171887,0.364248594,-1.613330822,-0.102298705,0.062619848,-0.679552768,0.559848183,0.611192829,0.558959276,0.035037464,0.725925372
0.221405103,-1.386748944,-4.365899722,-0.45736811,-1.386748944,-1.011854839,-0.192659106,-0.729458852,-1.673749851,-0.114667697,1.092675402,-0.49819518,0.676869597
1.032725211,-0.23765964,0.281895848,1.442842993,-0.23765964,0.032613206,0.291829919,-0.393649175,0.499397769,0.043324632,0.105774199,0.289216396,0.016325706
1.187601951,0.465747799,-0.991351078,-1.267153132,0.465747799,-0.151695436,-0.26860017,0.22973853,-0.407473052,0.480797153,-0.637161853,-0.225916085,0.415940261
0.109085368,0.01102389,-1.349812725,0.042226944,0.01102389,-0.268860156,-0.018440627,-0.158093987,-0.755834537,-0.434706052,0.891967627,0.246069627,-0.255571218
2.520608321,-1.014951395,1.437200721,-1.494941957,-1.014951395,0.185945005,-0.280393891,0.269185004,1.342452451,0.197197986,0.671645525,-0.011862579,0.520145695
1.316065819,-1.24302149,0.365201247,-0.56170838,-1.24302149,-0.0512619,-0.117467866,0.333668576,1.379652524,0.264739077,0.008740428,0.597066074,-0.11926622
0.521364144,0.193642718,0.20027378,0.3268902,0.193642718,0.059419028,0.071319943,0.522138638,0.755853916,0.038182011,0.758492036,0.2246135,-0.035103388
0.698419436,-0.258311892,-1.44281209,-1.878720351,-0.258311892,-0.314393607,-0.407183431,-0.46218226,-0.557671711,0.284797799,-0.965128234,-0.271197596,-0.679659984
1.447767029,-0.756496568,0.952356201,0.425038371,-0.756496568,0.114821583,0.096489833,-0.1754544,1.086605351,-0.02821232,0.500463763,0.536144494,0.634363042
-0.322302299,2.044871984,-0.284171957,1.761762298,2.044871984,0.147652807,0.36711774,0.6189725,-1.266747063,-0.482507336,1.290508827,-0.524189633,-0.382583788
1.398172662,-0.403663459,1.175217786,1.027680397,-0.403663459,0.194677211,0.225003801,0.168327803,1.571696717,0.471607612,0.645428886,0.347186659,0.401231397
1.895967653,-0.319428462,1.270571136,-1.366143024,-0.319428462,0.222171381,-0.251011467,-0.776962815,0.65123069,0.158985018,0.982671641,-0.41876569,-0.027851867
1.991953463,0.015965539,-0.030587259,-1.197439375,0.015965539,-0.004520898,-0.239939965,0.405233249,0.028880285,0.021138845,-1.111682304,-0.098010363,-0.331541699
1.188050465,-0.014497317,0.114822778,-0.167884811,-0.014497317,0.021514824,-0.03142548,-0.055437682,0.160263167,0.091413134,0.575835053,0.173861552,0.259748607
1.508038543,-0.280073182,1.0109302,-0.752269894,-0.280073182,0.174178722,-0.133036107,0.095998549,0.736532407,-0.145662255,0.34451441,0.208273769,0.204526966
0.075924244,-0.733838727,0.946359873,-0.729398556,-0.733838727,0.115888102,-0.134290901,-0.51822058,-1.954094514,-0.257623937,-1.321866657,-0.611990314,-0.862064395
0.081810544,1.259974904,-1.245249919,1.134731003,1.259974904,-0.123052493,0.214640951,0.788356299,0.186174913,0.101800129,-0.615136838,-0.314330678,-0.092216053
0.330531939,0.744924428,0.312600969,0.243836349,0.744924428,0.137012637,0.062468534,0.103019609,1.090846519,-0.59554362,-1.453509535,0.210178101,-0.739825152
2.568617098,1.154435698,1.295926396,0.481394908,1.154435698,0.374628849,0.133741866,-0.099641711,1.026825679,-0.03242632,1.106926923,0.438017676,0.936993184
1.360748004,-1.707386525,0.32470232,0.958189763,-1.707386525,-0.105798189,0.181058134,0.103666814,0.253472814,-0.131201185,-1.411723549,-0.202594712,-0.225921341
1.711881489,-0.917045081,-1.640125793,0.126399802,-0.917045081,-0.419729667,-0.016693006,-0.43725326,0.140075719,0.100558337,0.291688522,-0.019865616,-0.081766971
0.073015294,0.863416185,-0.509053868,0.611359036,0.863416185,-0.015469155,0.120724892,0.064543859,-0.909062138,0.475509552,-1.109395607,-0.277172061,0.060429944
0.625402935,1.356589092,0.071422703,-0.333155256,1.356589092,0.14994345,-0.051636706,-0.526557651,0.613102923,-0.171322165,-1.219861756,0.280582367,-0.609140828
1.493871198,1.080042207,0.008349429,0.301236525,1.080042207,0.109674107,0.071214716,0.396860606,2.22912992,-0.316691176,0.382450484,0.940470386,0.427182912
0.690566164,-1.0034661,-1.964020909,1.818303841,-1.0034661,-0.493150792,0.314345689,0.296353501,-0.160933585,0.254577612,0.14393793,0.351032644,0.111765636
1.344376396,0.633743741,-0.782433617,-1.052695278,0.633743741,-0.093112349,-0.219850291,0.688830741,0.066795004,0.002266112,1.608356747,-0.122862759,0.442960352
0.054096628,0.010044769,-1.843854154,-0.731432576,0.010044769,-0.367766354,-0.183063151,0.219698924,-0.504795644,-0.317668604,0.45776002,0.169759241,-0.349190963
0.704630424,0.711942955,0.199790299,-0.564289319,0.711942955,0.111152355,-0.101742628,0.512339681,-1.097375496,-0.10552613,2.303679033,-0.906641801,0.382338931
1.788459487,0.121326179,-0.045318913,-0.025881995,0.121326179,0.003068835,-0.004869516,-0.736134766,0.285340602,0.129912567,1.343203313,0.08236731,0.570514894
1.580530604,0.316604853,-0.286442018,0.367037583,0.316604853,-0.025627918,0.070844725,0.046079063,0.093488747,0.425715337,0.794420795,-0.417910639,0.371005197
1.652534852,0.761754006,-0.325094301,1.393527882,0.761754006,0.01115654,0.279821231,0.594625797,-0.808943072,0.545461957,0.220877938,-0.039377777,0.810621217
1.864230641,-1.912731272,0.716814606,1.226477009,-1.912731272,-0.047910206,0.240504381,-0.085923426,2.158804327,-0.165825379,-0.538513775,0.574609076,-0.062596655
2.146009257,-0.921334718,0.601133365,-3.559696798,-0.921334718,0.028093201,-0.709130039,-0.53024316,0.339790815,-0.907326214,1.094866648,-0.133107452,-0.687819116
1.141595765,-1.436754992,-0.347636209,-0.114203826,-1.436754992,-0.213202741,-0.044161039,-0.238812156,0.412219698,-0.206869368,0.299668007,-0.244606433,-0.151434597
0.694544827,-0.867494464,-1.734760582,0.621707338,-0.867494464,-0.433701563,0.080971311,-0.981332263,-0.197457754,-0.577601761,-0.551091435,0.366377474,-0.235148717
1.350609327,-0.947773455,-2.512981238,0.126273785,-0.947773455,-0.597373593,-0.034482602,-0.992526872,-0.383962427,0.143183213,1.644762636,-0.280316267,0.038920513
1.082872171,-0.487041843,-0.401792661,0.564650161,-0.487041843,-0.129062716,0.10002376,0.124603943,0.205769979,0.483699739,-0.151969426,0.122620205,-0.031220516
1.402406432,1.249302018,-0.359902375,-0.222536589,1.249302018,0.052949727,-0.039212345,-0.170603774,0.87122691,0.454081911,0.577125187,-0.182375437,0.56630149
2.946280345,-1.309538095,1.833330386,0.455408374,-1.309538095,0.235712268,0.114652902,-0.083414125,0.63900579,-0.151938914,1.687423405,-0.037179264,0.490554245
0.549373324,0.258624229,-0.72805906,-0.81069463,0.258624229,-0.119749389,-0.174113865,-0.488356835,-0.577482286,0.131593694,-0.712429538,-0.30104701,-0.566156949
1.457908591,-0.722901619,0.034198114,-0.722532314,-0.722901619,-0.065450539,-0.151051517,-0.336482174,-0.717322071,0.62366254,-0.411046811,0.207459838,0.355155014
2.427545209,0.026779283,-0.639564857,1.823377393,0.026779283,-0.125235043,0.352151974,-0.303869089,0.143750234,-0.258759136,-0.472736089,0.080466632,0.713612997
2.040349417,0.047497792,0.726978374,-1.166114693,0.047497792,0.150145454,-0.218208393,-0.333386594,0.913445312,0.414407613,0.173578154,0.144972365,-0.008427819
3.622567387,-0.544766616,1.02346796,-1.013359973,-0.544766616,0.15021693,-0.187650302,0.043436601,0.318804795,-0.230276572,2.162865267,0.054062294,0.321496281
0.984570583,0.568918948,-1.321321364,-2.775641608,0.568918948,-0.207372378,-0.575865559,0.195402962,-0.748055689,-0.367230756,0.370628182,-0.206195263,-0.175472685
1.42644823,-2.13309576,1.062268793,0.3198657,-2.13309576,-0.000855817,0.063887558,-0.155253736,-0.358814685,0.054383759,-0.022863858,-0.350499904,-0.251912141
-0.136292011,0.075075971,-0.884096983,-0.142357679,0.075075971,-0.1693118,-0.045402716,0.024679292,-0.782543131,0.296623607,0.070690999,-0.039697549,-0.002980246
0.493593526,2.199168565,-0.170764599,0.179969302,2.199168565,0.185763937,0.054570254,-0.305779917,0.066045772,-0.437701381,-0.747843489,-0.200544948,-0.052993122
1.260067926,0.792206264,-0.149089496,1.156624904,0.792206264,0.049402727,0.236265254,0.23286636,1.878703114,0.138312785,1.184814873,0.384366388,0.665868883
3.037629673,2.993428945,1.25017886,0.077371846,2.993428945,0.549378666,0.070412236,0.71637974,-0.804017524,0.13716397,-0.070825879,0.01604024,0.149670944
1.09943648,0.020603256,-0.761456509,-1.323057198,0.020603256,-0.150230976,-0.279634537,0.125154111,-2.193741915,-0.171288598,0.715125985,-0.602745179,-0.500064876
1.483642975,-0.786873147,-1.368911816,0.305739411,-0.786873147,-0.352469678,0.025900914,0.337903038,1.377081391,-0.476148347,1.861348736,0.399999684,0.540315858
-0.39196737,1.120265155,-1.492117448,0.90963411,1.120265155,-0.186396974,0.163287125,-0.329667284,0.802859032,0.087821297,-0.121515033,0.064767247,-0.142162994
1.105488766,-2.280933357,0.135941055,0.837112966,-2.280933357,-0.200905125,0.147332081,-0.497345883,-0.584411207,0.038800699,-0.65313405,0.054312341,-0.175231678
0.810426289,-0.137363928,-0.495504929,0.472263986,-0.137363928,-0.112837379,0.083169059,-1.174450143,-1.038095102,-0.449587413,1.122947557,-0.377826692,0.212693731
2.252765289,0.781283933,0.019123758,0.916596631,0.781283933,0.081953145,0.191514641,-0.20660726,1.188631168,0.289058146,1.112541048,-0.03465469,0.636050147
2.526728582,0.420723543,1.225826559,-0.54286382,0.420723543,0.287237666,-0.079848997,1.081254184,-1.791323004,-0.022701587,1.440417334,-0.363701226,0.910081511
1.402402413,1.364857352,0.412385851,1.411381555,1.364857352,0.218962905,0.304172602,0.271297378,0.716561183,0.179285363,2.131197832,0.219823276,0.637061048
1.302269385,1.65259177,-0.657805862,-1.152457199,1.65259177,0.033698005,-0.227121639,0.074896116,-0.820297815,0.352495474,-0.675092055,0.038315575,0.213268412
1.049048626,-0.084475658,-0.228221059,-0.810479706,-0.084475658,-0.054091778,-0.167505119,-0.091596159,-1.223631986,-0.466985564,0.803961495,-0.167925494,-0.189302044
